loss,accuracy,val_loss,val_accuracy
3.9120004657888785e-07,1.0,7.636574991920497e-06,1.0
3.806273127793247e-07,1.0,7.907639883342199e-06,1.0
3.6951482229596877e-07,1.0,7.854882824176457e-06,1.0
3.5965919664704415e-07,1.0,7.879481017880607e-06,1.0
3.5134038967044035e-07,1.0,7.796863428666256e-06,1.0
3.4058970754813345e-07,1.0,7.3359788075322285e-06,1.0
3.319981090044166e-07,1.0,6.963638043089304e-06,1.0
3.2215532996815455e-07,1.0,7.039048341539456e-06,1.0
3.1371604336527525e-07,1.0,6.6590523601917084e-06,1.0
3.046416736651736e-07,1.0,6.857037533336552e-06,1.0
2.969640888750291e-07,1.0,6.894235411891714e-06,1.0
2.886835943627375e-07,1.0,6.821628630859777e-06,1.0
2.8064425805496285e-07,1.0,6.094958280300489e-06,1.0
2.7417337378210505e-07,1.0,6.095093795011053e-06,1.0
2.6535951747064246e-07,1.0,6.074852990423096e-06,1.0
2.5803757353060064e-07,1.0,6.082504569349112e-06,1.0
2.5251907231904624e-07,1.0,5.565187166212127e-06,1.0
2.443719608891115e-07,1.0,5.595132734015351e-06,1.0
2.3699941209542885e-07,1.0,5.580751349043567e-06,1.0
2.309984097337292e-07,1.0,5.443295776785817e-06,1.0
2.2447042624662572e-07,1.0,5.315131147654029e-06,1.0
2.188313175111034e-07,1.0,5.160445198271191e-06,1.0
2.1243037906515383e-07,1.0,5.1121382966812234e-06,1.0
2.0629605046451616e-07,1.0,5.007540494261775e-06,1.0
2.00415726681058e-07,1.0,4.979582627129275e-06,1.0
1.9482749280541611e-07,1.0,4.689559773396468e-06,1.0
1.89461616173503e-07,1.0,4.85296868646401e-06,1.0
1.8419724767682055e-07,1.0,4.734477897727629e-06,1.0
1.7919319361681119e-07,1.0,4.262460151949199e-06,1.0
1.7459562684507546e-07,1.0,4.618701950676041e-06,1.0
1.7052512646387186e-07,1.0,3.92731408282998e-06,1.0
1.6408600345130253e-07,1.0,4.085522050445434e-06,1.0
1.593677438904706e-07,1.0,3.963783910876373e-06,1.0
1.547891912423438e-07,1.0,3.8087864595581777e-06,1.0
1.5047100987430895e-07,1.0,3.838866632577265e-06,1.0
1.4552415450452827e-07,1.0,3.703832817336661e-06,1.0
1.415933326143204e-07,1.0,3.704202299559256e-06,1.0
1.381070120487493e-07,1.0,3.609859732023324e-06,1.0
1.355160179628001e-07,1.0,3.6207800349075114e-06,1.0
1.297881198070172e-07,1.0,3.4302718177059432e-06,1.0
1.2643518232380302e-07,1.0,3.339983322803164e-06,1.0
1.229234953825653e-07,1.0,3.3152612104458967e-06,1.0
1.1931015819754975e-07,1.0,3.3232806799787795e-06,1.0
1.1577302672094447e-07,1.0,3.147498091493617e-06,1.0
1.1237563768418113e-07,1.0,3.054165745197679e-06,1.0
1.0899091051896903e-07,1.0,3.1178485642158194e-06,1.0
1.0592371779694076e-07,1.0,3.0776616313232807e-06,1.0
1.0312956533198303e-07,1.0,2.777910367512959e-06,1.0
1.0030369423930097e-07,1.0,2.896574187616352e-06,1.0
9.727460081876416e-08,1.0,2.8766185096174013e-06,1.0
9.428995184634914e-08,1.0,2.7813650831376435e-06,1.0
9.180061510960513e-08,1.0,2.6600669116305653e-06,1.0
8.913349347494659e-08,1.0,2.7671931093209423e-06,1.0
8.648540728017906e-08,1.0,2.6281447844667127e-06,1.0
8.404051499155685e-08,1.0,2.6127443106815917e-06,1.0
8.202110279853514e-08,1.0,2.544236167523195e-06,1.0
7.959530989865016e-08,1.0,2.5762310542631894e-06,1.0
7.718850980609204e-08,1.0,2.3895117919892073e-06,1.0
7.493416376291862e-08,1.0,2.392341230006423e-06,1.0
7.300365467699521e-08,1.0,2.362988425375079e-06,1.0
7.075564667502476e-08,1.0,2.2506060304294806e-06,1.0
6.8539364406206e-08,1.0,2.217680048488546e-06,1.0
6.676129515881257e-08,1.0,2.2144663489598315e-06,1.0
6.467837465606863e-08,1.0,2.197386493207887e-06,1.0
6.318605016986112e-08,1.0,2.175196641474031e-06,1.0
6.122379403450395e-08,1.0,2.187428435718175e-06,1.0
5.960445292885197e-08,1.0,2.0870477328571724e-06,1.0
5.794701607442221e-08,1.0,1.975473196580424e-06,1.0
5.602286279327018e-08,1.0,1.8738714970822912e-06,1.0
5.43336717839793e-08,1.0,1.8406302615403547e-06,1.0
5.276513803664784e-08,1.0,1.9546782823454123e-06,1.0
5.1260098388183906e-08,1.0,1.81507323304686e-06,1.0
4.9774119048606735e-08,1.0,1.7799569604903809e-06,1.0
4.825639621230948e-08,1.0,1.7379637711201212e-06,1.0
4.6859323532544295e-08,1.0,1.7250125665668747e-06,1.0
4.552575205707399e-08,1.0,1.648155489419878e-06,1.0
4.434459199842422e-08,1.0,1.6980383179543423e-06,1.0
4.293480060368893e-08,1.0,1.620848252059659e-06,1.0
4.1696491592801976e-08,1.0,1.5334998124671984e-06,1.0
4.045817192377399e-08,1.0,1.5978562259988394e-06,1.0
